District,State,Previous Stability Score,New Stability Score,Previous Overall Value Score,New Overall Value Score,Pre-Risk Overall,New Multiplier,Enrollment Stability Category,Audit Note,Source URL
Hobbs Municipal Schools,NM,100,100,70.60163408796927,70.6016,70.60163408796927,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Victor Valley Union High School District,CA,100,100,68.092794079268,68.0928,68.092794079268,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Mounds View Public Schools,MN,100,100,65.79997378942998,65.8,65.79997378942998,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Glenbrook High School District 225,IL,100,100,65.18587239304367,65.1859,65.18587239304367,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Las Cruces Public Schools,NM,100,100,64.65353052966665,64.6535,64.65353052966665,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
West Des Moines Community Schools,IA,100,100,64.24782487034169,64.2478,64.24782487034169,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Carlsbad Municipal Schools,NM,100,100,63.581887442908,63.5819,63.581887442908,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Madison Metropolitan School District,WI,100,100,62.840448885810154,62.8404,62.840448885810154,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Farmington Municipal Schools,NM,100,100,62.42440296180192,62.4244,62.42440296180192,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Rio Rancho Public Schools,NM,100,100,61.803705283743795,61.8037,61.803705283743795,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Fort Gibson Public Schools,OK,100,100,61.38801557288172,61.388,61.38801557288172,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Eden Prairie Schools,MN,100,100,61.25883954792413,61.2588,61.25883954792413,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Indian Prairie School District 204,IL,100,100,61.10094209324068,61.1009,61.10094209324068,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Kern High School District,CA,100,100,60.928948638691146,60.9289,60.928948638691146,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Osseo Area Schools / ISD 279,MN,100,100,60.228975263322,60.229,60.228975263322,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Port Arthur ISD,TX,100,100,60.050665846287465,60.0507,60.050665846287465,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Cobb County School District,GA,100,100,59.8401034980663,59.8401,59.8401034980663,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Apple Valley Unified School District,CA,100,100,59.7830373373309,59.783,59.7830373373309,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Antelope Valley Union High School District,CA,100,100,59.38437951921556,59.3844,59.38437951921556,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Barbers Hill ISD,TX,100,100,59.19430448807506,59.1943,59.19430448807506,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Galena Park ISD,TX,100,100,59.04521949370685,59.0452,59.04521949370685,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Clovis Unified School District,CA,100,100,58.80860981754019,58.8086,58.80860981754019,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Gwinnett County Public Schools,GA,100,100,57.67750674973623,57.6775,57.67750674973623,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Anoka-Hennepin Schools,MN,100,60,63.9665216613868,57.5699,63.9665216613868,0.9,Declining-enrollment/budget-reduction risk,Budget reductions/realignment evidence: district says $22.2M eliminated since Feb. 2024 and $8.1M approved for 2026-27. Enrollment/fiscal pressure now warrants moderate stability penalty.,https://www.ahschools.us/about/budget-reduction-and-realignment
Deer Park ISD,TX,100,100,57.00739546052115,57.0074,57.00739546052115,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Rosemount-Apple Valley-Eagan ISD 196,MN,100,100,56.99348214354433,56.9935,56.99348214354433,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Alief ISD,TX,60,40,59.998652045520025,56.6654,66.6651689394667,0.85,Severe declining-enrollment risk,"Public reporting says Alief faces enrollment losses, charter growth, and potential budget cuts; severe-decline signal strengthens prior moderate penalty.",https://www.houstonlanding.org/i-want-to-fight-alief-isd-confronts-enrollment-losses-charter-growth-as-budget-cuts-loom/
Sun Prairie Area School District,WI,100,100,56.61452000224488,56.6145,56.61452000224488,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Connally ISD,TX,100,100,56.561722280287306,56.5617,56.561722280287306,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Waco ISD,TX,100,100,56.39420511358514,56.3942,56.39420511358514,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
La Vega ISD,TX,100,100,56.251123568396935,56.2511,56.251123568396935,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Pearland ISD,TX,100,100,56.01934332247226,56.0193,56.01934332247226,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Katy ISD,TX,60,60,55.56892611353513,55.5689,61.743251237261255,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
San Jacinto Unified School District,CA,100,100,55.41136533883161,55.4114,55.41136533883161,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Channelview ISD,TX,100,100,55.13668260680238,55.1367,55.13668260680238,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Naperville CUSD 203,IL,100,60,60.9557121907264,54.8601,60.9557121907264,0.9,Structural-deficit/right-sizing risk,"District projected $12.4M structural deficit and reduced staffing/positions to right-size the budget. Desirable district, but new formula treats structural deficit + staffing reduction as moderate stability risk.",https://www.naperville203.org/budget-reductions
Portland Public Schools,OR,40,40,54.7609881741504,54.761,64.42469196958871,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Wayzata Public Schools,MN,100,100,54.45363493575323,54.4536,54.45363493575323,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Robinson ISD,TX,100,100,53.80976050913905,53.8098,53.80976050913905,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Beaverton School District,OR,60,60,53.36024855513987,53.3602,59.289165061266516,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
New Trier Township High School District 203,IL,100,100,53.175961538461536,53.176,53.175961538461536,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Mariemont City Schools,OH,100,100,53.08743691694507,53.0874,53.08743691694507,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Hesperia Unified School District,CA,100,100,52.956416105306594,52.9564,52.956416105306594,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
North Clackamas School District,OR,75,75,52.94610941962293,52.9461,55.73274675749782,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Waunakee Community School District,WI,100,100,52.668124698912195,52.6681,52.668124698912195,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Chicago Public Schools,IL,40,40,52.64575007250031,52.6458,61.936176555882724,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
West ISD,TX,100,100,52.37752703771827,52.3775,52.37752703771827,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Perris Union High School District,CA,100,75,54.88588417368456,52.1416,54.88588417368456,0.95,Fast-growth capacity watch,"Growth corridor / fast-growth watch: growth is not treated as bad by itself, but growth above the ideal threshold is monitored for facility, boundary, bond, and staffing pressure.",https://www.ed-data.org/district/Riverside/Perris-Union-High
McGregor ISD,TX,100,100,52.12473232931169,52.1247,52.12473232931169,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Syosset Central School District,NY,100,100,51.70122684851051,51.7012,51.70122684851051,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Verona Area School District,WI,100,100,51.38588281876896,51.3859,51.38588281876896,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Bethany Public Schools,OK,100,100,51.16746468135409,51.1675,51.16746468135409,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Twin Falls School District,ID,100,100,49.91169668702841,49.9117,49.91169668702841,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Washoe County School District,NV,75,75,49.749221101606594,49.7492,52.36760115958589,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Tahoe-Truckee Unified School District,CA,100,100,49.39128593335437,49.3913,49.39128593335437,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Clear Creek ISD,TX,100,60,54.51894887829471,49.0671,54.51894887829471,0.9,Budget-shortfall/possible consolidation risk,"Public reporting cited a projected $27M shortfall with VATRE, consolidation, staff reductions, and boundary changes under consideration.",https://communityimpact.com/houston/bay-area/education/2025/12/17/nothing-is-off-the-table-potential-vatre-school-consolidation-staff-cuts-weighed-to-close-funding-gap-at-clear-creek-isd/
Minnetonka Public Schools,MN,100,75,51.4397689044423,48.8678,51.4397689044423,0.95,Budget-reduction watch,"District-level budget reduction evidence found; still strong/desirable and open-enrollment supported, so watch penalty only pending deeper enrollment series.",https://citizenportal.ai/articles/6676634/Minnesota/School-Boards/Minnetonka-Public-School-District/Minnetonka-board-approves-5-million-in-budget-reductions-for-FY26-amid-state-funding-uncertainty
Lorena ISD,TX,100,100,48.86180840536021,48.8618,48.86180840536021,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
San Antonio ISD,TX,40,40,48.793035383576246,48.793,57.403571039501465,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Scarsdale Union Free School District,NY,100,100,48.707153846153844,48.7072,48.707153846153844,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Salt Lake School District,UT,75,40,54.21950816586209,48.5122,57.07316649038115,0.85,Declining-enrollment funding pressure,District communications connect declining enrollment to reduced state funding and program/funding pressure. Existing watch penalty strengthened to severe.,https://www.slcschools.org/index.php?articleID=78030210&pageID=smartSiteFeed&psqFeed=true
Middleton-Cross Plains Area School District,WI,100,100,48.39202418926103,48.392,48.39202418926103,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Dublin City Schools,OH,100,100,48.390480313628764,48.3905,48.390480313628764,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Jordan District,UT,100,100,48.159622169604724,48.1596,48.159622169604724,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Chaffey Joint Union High School District,CA,100,100,47.73454840432052,47.7345,47.73454840432052,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Vail School District,AZ,100,100,47.69297204415529,47.693,47.69297204415529,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Loudoun County Public Schools,VA,75,75,46.808161953614594,46.8082,49.27174942485747,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Moreno Valley Unified School District,CA,100,100,46.694050707631426,46.6941,46.694050707631426,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Val Verde Unified School District,CA,100,100,46.15086758968315,46.1509,46.15086758968315,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Denver Public Schools,CO,60,60,45.74308369460515,45.7431,50.82564854956127,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Cherry Creek School District,CO,40,40,45.468853421742885,45.4689,53.49276873146222,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Midway ISD,TX,100,100,45.359750774540416,45.3598,45.359750774540416,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Leander ISD,TX,60,60,45.2547618282205,45.2548,50.28306869802278,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Union Public Schools,OK,100,100,44.82382434569018,44.8238,44.82382434569018,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Royal ISD,TX,100,100,44.800425431744316,44.8004,44.800425431744316,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Grossmont Union High School District,CA,100,60,48.469289911965966,43.6224,48.469289911965966,0.9,Layoff/budget-cut risk,"Public reporting cited layoff notices/staff reductions, including librarians and other staff; moderate stability penalty applied.",https://voiceofsandiego.org/2025/03/05/the-learning-curve-grossmont-unions-layoffs-spark-outrage/
Corona-Norco Unified School District,CA,100,100,43.36687834196455,43.3669,43.36687834196455,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Edina Public Schools,MN,100,100,43.17115524665755,43.1712,43.17115524665755,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Riverside Unified School District,CA,100,100,42.237147276834,42.2371,42.237147276834,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Santa Ana Unified School District,CA,100,100,41.980337545629716,41.9803,41.980337545629716,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Provo City School District,UT,60,60,41.83100781579766,41.831,46.47889757310851,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Lake Washington School District,WA,75,75,40.9620526748305,40.9621,43.11795018403211,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Saint Helena Unified School District,CA,100,100,40.56741973620984,40.5674,40.56741973620984,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
West Ada School District,ID,100,100,40.54127292371451,40.5413,40.54127292371451,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Nassau County School District,FL,100,100,38.54351858695726,38.5435,38.54351858695726,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Gilbert Public Schools,AZ,100,100,38.43707818555927,38.4371,38.43707818555927,1,No change in this pass,"Projected enrollment pressure was flagged for future review, but no strong enough source was applied in this pass to change the stability score.",
Canyons School District,UT,60,60,37.72488027051324,37.7249,41.9165336339036,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
China Spring ISD,TX,100,100,37.668087937062936,37.6681,37.668087937062936,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Queen Creek Unified School District,AZ,100,100,37.49541153360073,37.4954,37.49541153360073,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Metro Nashville Public Schools,TN,75,75,37.29884061641893,37.2988,39.26193749096729,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Orange County Public Schools,FL,100,100,37.26663125944728,37.2666,37.26663125944728,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Glendora Unified School District,CA,75,75,36.78651003565366,36.7865,38.72264214279333,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Volusia County Schools,FL,100,100,35.99734054782356,35.9973,35.99734054782356,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
La Cañada Unified School District,CA,100,100,35.805310726507315,35.8053,35.805310726507315,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
South Pasadena Unified School District,CA,75,75,35.7772732772832,35.7773,37.66028766029811,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Ocean Springs School District,MS,100,100,35.72299075228473,35.723,35.72299075228473,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
San Jose Unified School District,CA,60,60,35.21682510532781,35.2168,39.12980567258645,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Lake County Schools,FL,100,100,35.09320946521568,35.0932,35.09320946521568,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Jenks Public Schools,OK,100,100,35.07640539576974,35.0764,35.07640539576974,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Plano ISD,TX,100,60,38.49893318070818,34.649,38.49893318070818,0.9,Declining-enrollment/structural shortfall risk,Public reporting cited a $43.75M shortfall and a notable enrollment drop. This is a stability miss in the prior version.,https://www.localprofile.com/news/plano-isd-faces-4375-million-budget-shortfall-amid-declining-enrollment-11876916
Chapel Hill-Carrboro City Schools,NC,40,40,34.5806930068843,34.5807,40.6831682433933,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Austin ISD,TX,25,25,34.42702222309514,34.427,43.033777778868924,0.8,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Oakland Unified School District,CA,25,25,34.040318102943736,34.0403,42.55039762867967,0.8,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Edmond Public Schools,OK,100,100,33.860578985278366,33.8606,33.860578985278366,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
San Diego Unified School District,CA,40,40,33.40106788876057,33.4011,39.29537398677714,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Oxnard Union High School District,CA,40,40,31.638067302410978,31.6381,37.22125564989527,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Seminole County Public Schools,FL,100,100,30.598964827935223,30.599,30.598964827935223,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Glendale Union High School District,AZ,75,75,30.281838362843807,30.2818,31.875619329309274,0.95,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Flagstaff Unified School District,AZ,60,60,29.842348269323494,29.8423,33.15816474369277,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
School District of Osceola County,FL,100,100,29.767840865624706,29.7678,29.767840865624706,1.0,No change in this pass,No stronger public evidence identified in this pass to change the existing stability penalty. Keep prior score pending full enrollment-series verification.,
Los Angeles Unified,CA,25,25,29.292835454815226,29.2928,36.61604431851903,0.8,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Eanes ISD,TX,60,60,28.383302947948277,28.3833,31.537003275498083,0.9,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Arcadia Unified School District,CA,40,40,27.270031579582067,27.27,32.08239009362596,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
Chandler Unified School District,AZ,40,40,26.674893551461476,26.6749,31.382227707601736,0.85,Existing penalty preserved,Existing stability penalty preserved under v463. No additional adjustment applied in this pass.,
